timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1000000,1000000,0.7045055,0.00019971293,0.00033717602,0.7096985,0.00011885258,0.00074286107,-0.0008207352,-3.4248678e-06,6.0520662e-05,0.0034035922,9.822285e-12,-9.0991256e-11,8.621299e-14,0.0,0.0,1.6253134e-08,0.21654113,0.0109251235,0.42864904,0.0,0.0,0.0,0.0,0.0,0.0009645811,0.0021322558,0.002132256,0.0009505417,10.244148,10.244148,0.2044664,0.26027092,0.26027092,3.0655494,9.999995e-07,9.999995e-07,9.931748e-07,4.0000004e-06,4.0000004e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1996000,1996000,0.7043958,0.0002983211,0.00012698532,0.7098074,0.007422493,-0.0008958128,0.011782265,0.0022703256,-1.4647217e-05,0.041597106,-5.474546e-07,-3.6957204e-09,-5.6599544e-07,0.0,0.0,5.826133e-07,0.21654113,0.0109251235,0.42864904,0.0,0.0,0.0,0.0,0.0,0.00049395143,0.0049039437,0.0049039456,0.00048647812,0.91909873,0.91909885,0.24808083,0.2710645,0.27106452,0.6967995,9.819307e-07,9.819307e-07,5.291208e-07,4.0000004e-06,4.0000004e-06,3.991591e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2996000,2996000,0.704714,0.0008485982,0.0007356076,0.70949066,-0.0015131746,0.004352847,0.025878958,3.6759e-05,0.0010702857,0.05523333,-3.6983747e-06,-5.2352823e-07,-5.6641846e-07,0.0,0.0,1.1147634e-06,0.21654113,0.0109251235,0.42864904,0.0,0.0,0.0,0.0,0.0,0.0004514425,0.004947475,0.004947483,0.0004454202,1.2492594,1.2492589,0.312028,0.24444151,0.2444415,0.62374896,5.9616235e-07,5.961624e-07,1.2794237e-07,4.0000004e-06,4.0000004e-06,3.8318603e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3996000,3996000,0.7047403,0.0005649248,0.0010355908,0.7094645,-0.01072434,0.0088720005,0.025528245,-0.0015518833,0.0021148587,0.059804752,-2.1875094e-06,-4.270121e-06,-5.609771e-07,0.0,0.0,2.083905e-05,0.21654113,0.0109251235,0.42864904,0.0,0.0,0.0,0.0,0.0,0.00032888746,0.0020744912,0.0020744933,0.00032456164,0.6602602,0.66025996,0.32312727,0.17992221,0.17992215,0.7242992,2.3076181e-07,2.3076187e-07,4.403016e-08,4.0000004e-06,4.0000004e-06,3.2785795e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4996000,4996000,0.70471925,-0.0015638338,0.00044682904,0.7094844,-0.03450838,-0.0009587357,0.02839952,-0.009147916,0.0006880445,0.059181347,8.3464e-06,-7.696023e-06,-5.562943e-07,0.0,0.0,5.0467148e-05,0.21654113,0.0109251235,0.42864904,0.0,0.0,0.0,0.0,0.0,0.0002539619,0.0011274825,0.0011274859,0.00025060275,0.4230929,0.4230985,0.28372437,0.13621458,0.13621502,0.7670056,9.004768e-08,9.004743e-08,2.0235118e-08,4.0000004e-06,4.0000004e-06,2.4974465e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5996000,5996000,0.704873,-0.0034148472,-0.0013481951,0.70932406,-0.0072920634,-0.005087161,0.02943736,-0.004919579,-0.0012133894,0.061939634,1.8714822e-05,-7.053541e-06,-5.54761e-07,0.0,0.0,7.465694e-05,0.21654113,0.0109251235,0.42864904,0.0,0.0,0.0,0.0,0.0,0.00020642525,0.00055531686,0.00055532693,0.00020388246,0.27749965,0.2775007,0.2356305,0.10918869,0.109188944,0.7484016,3.032005e-08,3.031966e-08,1.1069756e-08,4.0000004e-06,4.0000004e-06,1.7932938e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6996000,6996000,0.70478415,-0.0044216956,-0.0022268302,0.7094046,0.021620173,-0.018055184,0.0342224,0.005322252,-0.005894305,0.058285113,1.9323485e-05,-5.3927097e-06,-5.54626e-07,0.0,0.0,0.00010589109,0.21654113,0.0109251235,0.42864904,0.0,0.0,0.0,0.0,0.0,0.0001741626,0.00034099564,0.0003410073,0.0001719375,0.2555189,0.25551614,0.19452375,0.14726198,0.14726143,0.7086247,1.2477776e-08,1.2477487e-08,6.7739423e-09,4.0000004e-06,4.0000004e-06,1.2576087e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7996000,7996000,0.70762664,-0.004785049,-0.0029458406,0.7065642,0.021828352,-0.013417369,0.013819939,0.007872178,-0.009233077,0.042985547,1.8541119e-05,-4.3910863e-06,-7.506457e-07,0.0,0.0,0.00013007762,0.2117985,0.010685856,0.430733,0.0,0.0,0.0,0.0,0.0,0.00022285234,0.00021946961,0.00021948517,0.00022426818,0.045746677,0.045745935,0.036127776,0.25706536,0.2570653,0.42733514,1.0021433e-08,1.0021193e-08,6.6028263e-09,4.0000004e-06,4.0000004e-06,9.567557e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8996000,8996000,0.7065456,-0.0041601057,-0.0031690742,0.7076482,0.033449084,-0.015552775,0.028722415,0.0139626,-0.011525631,0.04849554,1.584291e-05,-2.92819e-06,-1.625412e-06,0.0,0.0,0.00015052891,0.2117985,0.010685856,0.430733,0.0,0.0,0.0,0.0,0.0,0.00012487012,0.00014201007,0.00014201888,0.000125438,0.07666451,0.076663494,0.03719503,0.20288901,0.20288879,0.32827026,9.622018e-09,9.621793e-09,6.4587704e-09,4.0000004e-06,4.0000004e-06,8.023119e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9996000,9996000,0.706147,-0.003939872,-0.0030847024,0.7080476,0.03317652,-0.011602588,0.037173487,0.010396212,-0.008256231,0.05696173,1.1125445e-05,-1.3853413e-06,-2.223608e-06,0.0,0.0,0.0001836317,0.2117985,0.010685856,0.430733,0.0,0.0,0.0,0.0,0.0,9.793704e-05,9.7955446e-05,9.7961834e-05,9.815685e-05,0.05565427,0.055654436,0.03640195,0.15216409,0.15216416,0.28726953,8.272831e-09,8.2726626e-09,6.1185297e-09,4.0000004e-06,4.0000004e-06,6.217395e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
