timestamp,position,velocity,acceleration,attitude,body_rate
1356000,1,0,0,0,0
1392000,1,0,0,0,0
1456000,1,0,0,0,0
1556000,1,0,0,0,0
1656000,1,0,0,0,0
1756000,1,0,0,0,0
1856000,1,0,0,0,0
1956000,1,0,0,0,0
2056000,1,0,0,0,0
2156000,1,0,0,0,0
2256000,1,0,0,0,0
2356000,1,0,0,0,0
2456000,1,0,0,0,0
2556000,1,0,0,0,0
2656000,1,0,0,0,0
2756000,1,0,0,0,0
2856000,1,0,0,0,0
2956000,1,0,0,0,0
3056000,1,0,0,0,0
3156000,1,0,0,0,0
3256000,1,0,0,0,0
3356000,1,0,0,0,0
3456000,1,0,0,0,0
3556000,1,0,0,0,0
3656000,1,0,0,0,0
3756000,1,0,0,0,0
3856000,1,0,0,0,0
3956000,1,0,0,0,0
4056000,1,0,0,0,0
4156000,1,0,0,0,0
4256000,1,0,0,0,0
4356000,1,0,0,0,0
4456000,1,0,0,0,0
4556000,1,0,0,0,0
4656000,1,0,0,0,0
4756000,1,0,0,0,0
4856000,1,0,0,0,0
4956000,1,0,0,0,0
5056000,1,0,0,0,0
5156000,1,0,0,0,0
5256000,1,0,0,0,0
5356000,1,0,0,0,0
5456000,1,0,0,0,0
5556000,1,0,0,0,0
5656000,1,0,0,0,0
5756000,1,0,0,0,0
5856000,1,0,0,0,0
5956000,1,0,0,0,0
6056000,1,0,0,0,0
6156000,1,0,0,0,0
6256000,1,0,0,0,0
6356000,1,0,0,0,0
6456000,1,0,0,0,0
6556000,1,0,0,0,0
6656000,1,0,0,0,0
6756000,1,0,0,0,0
6856000,1,0,0,0,0
6956000,1,0,0,0,0
7056000,1,0,0,0,0
7156000,1,0,0,0,0
7256000,1,0,0,0,0
7356000,1,0,0,0,0
7456000,1,0,0,0,0
7556000,1,0,0,0,0
7656000,1,0,0,0,0
7756000,1,0,0,0,0
7856000,1,0,0,0,0
7956000,1,0,0,0,0
8056000,1,0,0,0,0
8156000,1,0,0,0,0
8256000,1,0,0,0,0
8356000,1,0,0,0,0
8456000,1,0,0,0,0
8556000,1,0,0,0,0
8656000,1,0,0,0,0
8756000,1,0,0,0,0
8856000,1,0,0,0,0
8956000,1,0,0,0,0
9056000,1,0,0,0,0
9156000,1,0,0,0,0
9256000,1,0,0,0,0
9356000,1,0,0,0,0
9456000,1,0,0,0,0
9556000,1,0,0,0,0
9656000,1,0,0,0,0
9756000,1,0,0,0,0
9856000,1,0,0,0,0
9956000,1,0,0,0,0
10056000,1,0,0,0,0
10156000,1,0,0,0,0
10256000,1,0,0,0,0
10356000,1,0,0,0,0
10456000,1,0,0,0,0
10556000,1,0,0,0,0
10660000,1,0,0,0,0
10756000,1,0,0,0,0
10856000,1,0,0,0,0
10956000,1,0,0,0,0
11056000,1,0,0,0,0
11156000,1,0,0,0,0
11256000,1,0,0,0,0
11356000,1,0,0,0,0
11456000,1,0,0,0,0
11556000,1,0,0,0,0
11656000,1,0,0,0,0
11756000,1,0,0,0,0
11856000,1,0,0,0,0
11956000,1,0,0,0,0
12056000,1,0,0,0,0
12156000,1,0,0,0,0
12256000,1,0,0,0,0
12356000,1,0,0,0,0
12456000,1,0,0,0,0
12556000,1,0,0,0,0
12656000,1,0,0,0,0
12756000,1,0,0,0,0
12856000,1,0,0,0,0
12956000,1,0,0,0,0
13056000,1,0,0,0,0
13156000,1,0,0,0,0
13256000,1,0,0,0,0
13356000,1,0,0,0,0
13456000,1,0,0,0,0
13556000,1,0,0,0,0
13656000,1,0,0,0,0
13756000,1,0,0,0,0
13856000,1,0,0,0,0
13956000,1,0,0,0,0
14056000,1,0,0,0,0
14156000,1,0,0,0,0
14256000,1,0,0,0,0
14356000,1,0,0,0,0
14456000,1,0,0,0,0
14556000,1,0,0,0,0
14656000,1,0,0,0,0
14756000,1,0,0,0,0
14856000,1,0,0,0,0
14956000,1,0,0,0,0
15056000,1,0,0,0,0
15156000,1,0,0,0,0
15256000,1,0,0,0,0
15356000,1,0,0,0,0
15456000,1,0,0,0,0
15556000,1,0,0,0,0
15656000,1,0,0,0,0
15756000,1,0,0,0,0
15856000,1,0,0,0,0
15956000,1,0,0,0,0
16056000,1,0,0,0,0
16156000,1,0,0,0,0
16256000,1,0,0,0,0
16356000,1,0,0,0,0
16456000,1,0,0,0,0
16556000,1,0,0,0,0
16656000,1,0,0,0,0
16756000,1,0,0,0,0
16856000,1,0,0,0,0
16956000,1,0,0,0,0
17056000,1,0,0,0,0
17156000,1,0,0,0,0
17256000,1,0,0,0,0
17356000,1,0,0,0,0
17456000,1,0,0,0,0
17556000,1,0,0,0,0
17656000,1,0,0,0,0
17756000,1,0,0,0,0
17856000,1,0,0,0,0
17956000,1,0,0,0,0
18056000,1,0,0,0,0
18156000,1,0,0,0,0
18256000,1,0,0,0,0
18356000,1,0,0,0,0
18456000,1,0,0,0,0
18556000,1,0,0,0,0
18624000,1,0,0,0,0
18756000,1,0,0,0,0
18856000,1,0,0,0,0
18956000,1,0,0,0,0
19056000,1,0,0,0,0
19156000,1,0,0,0,0
19256000,1,0,0,0,0
19356000,1,0,0,0,0
19456000,1,0,0,0,0
19556000,1,0,0,0,0
19656000,1,0,0,0,0
19756000,1,0,0,0,0
19856000,1,0,0,0,0
19956000,1,0,0,0,0
20056000,1,0,0,0,0
20156000,1,0,0,0,0
20256000,1,0,0,0,0
20356000,1,0,0,0,0
20456000,1,0,0,0,0
20556000,1,0,0,0,0
20656000,1,0,0,0,0
20756000,1,0,0,0,0
20856000,1,0,0,0,0
20956000,1,0,0,0,0
21056000,1,0,0,0,0
21156000,1,0,0,0,0
21256000,1,0,0,0,0
21356000,1,0,0,0,0
21456000,1,0,0,0,0
21556000,1,0,0,0,0
21656000,1,0,0,0,0
21756000,1,0,0,0,0
21856000,1,0,0,0,0
21956000,1,0,0,0,0
22056000,1,0,0,0,0
22156000,1,0,0,0,0
22256000,1,0,0,0,0
22356000,1,0,0,0,0
22456000,1,0,0,0,0
22556000,1,0,0,0,0
22656000,1,0,0,0,0
22756000,1,0,0,0,0
22856000,1,0,0,0,0
22956000,1,0,0,0,0
23056000,1,0,0,0,0
23156000,1,0,0,0,0
23256000,1,0,0,0,0
23356000,1,0,0,0,0
23456000,1,0,0,0,0
23556000,1,0,0,0,0
23656000,1,0,0,0,0
23756000,1,0,0,0,0
23856000,1,0,0,0,0
23956000,1,0,0,0,0
24056000,1,0,0,0,0
24156000,1,0,0,0,0
24256000,1,0,0,0,0
24356000,1,0,0,0,0
24456000,1,0,0,0,0
24556000,1,0,0,0,0
24656000,1,0,0,0,0
24756000,1,0,0,0,0
24856000,1,0,0,0,0
24956000,1,0,0,0,0
25056000,1,0,0,0,0
25156000,1,0,0,0,0
25256000,1,0,0,0,0
25356000,1,0,0,0,0
25456000,1,0,0,0,0
25556000,1,0,0,0,0
25656000,1,0,0,0,0
25756000,1,0,0,0,0
25856000,1,0,0,0,0
25956000,1,0,0,0,0
26056000,1,0,0,0,0
26156000,1,0,0,0,0
26256000,1,0,0,0,0
26356000,1,0,0,0,0
26456000,1,0,0,0,0
26556000,1,0,0,0,0
26624000,1,0,0,0,0
