timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1000000,1000000,0.70524114,0.00039631152,-0.0001574237,0.7089674,0.0008531868,0.0034861586,0.00015175928,9.800419e-05,0.00036034427,-0.021166626,-1.3456067e-10,-2.6524657e-10,1.6638394e-13,0.0,0.0,3.5486934e-08,0.21668734,0.010932514,0.42846265,0.0,0.0,0.0,0.0,0.0,0.00085137814,0.0021921922,0.002192192,0.00084247964,10.264924,10.264924,0.20542009,0.40364262,0.40364262,2.4544594,9.999995e-07,9.999995e-07,9.881389e-07,4.0000004e-06,4.0000004e-06,3.999998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2000000,2000000,0.70514536,0.00049843214,-0.00018626585,0.70906264,0.007120189,0.0036718505,0.01239258,0.0015405989,0.0010923968,0.0074230405,-1.1368214e-06,-8.981051e-07,-3.666161e-07,0.0,0.0,1.3172942e-06,0.21668734,0.010932514,0.42846265,0.0,0.0,0.0,0.0,0.0,0.00050018873,0.0048940014,0.004894005,0.00049470697,0.6471791,0.64717895,0.25107265,0.15432632,0.15432632,0.6435742,9.556737e-07,9.556737e-07,5.027394e-07,4.0000004e-06,4.0000004e-06,3.985598e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3000000,3000000,0.705475,0.00072838156,0.0009376973,0.7087339,-0.0020176794,0.0036105546,0.026453253,3.463619e-05,0.0009866117,0.022724817,-4.599555e-06,-5.2967507e-06,-3.6288844e-07,0.0,0.0,1.907446e-06,0.21668734,0.010932514,0.42846265,0.0,0.0,0.0,0.0,0.0,0.0004452384,0.0035200417,0.0035200487,0.00044118785,0.80779845,0.8077972,0.31545943,0.13809851,0.1380985,0.63220763,4.845065e-07,4.845068e-07,1.2496561e-07,4.0000004e-06,4.0000004e-06,3.8085807e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3988000,3988000,0.7054982,0.00045733707,0.001339757,0.7087103,-0.005607575,0.004260304,0.025395272,-0.0016548343,0.0014117463,0.026400352,-3.0222814e-06,-7.971666e-06,-3.6016306e-07,0.0,0.0,2.2634991e-05,0.21668734,0.010932514,0.42846265,0.0,0.0,0.0,0.0,0.0,0.00032691387,0.0021660067,0.002166002,0.00032399796,0.7302813,0.7302813,0.3209408,0.21127151,0.2112714,0.72599477,2.2894434e-07,2.2894474e-07,4.4411824e-08,4.0000004e-06,4.0000004e-06,3.2316636e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5000000,5000000,0.705495,-0.00030058733,0.0019540389,0.7087122,0.030096175,-0.002268662,0.027957648,0.0053910157,8.83232e-05,0.025473766,-2.6475336e-06,-9.663494e-06,-3.5848552e-07,0.0,0.0,5.2401625e-05,0.21668734,0.010932514,0.42846265,0.0,0.0,0.0,0.0,0.0,0.0002527277,0.0011816582,0.0011816461,0.00025047638,0.47256336,0.47256237,0.28145203,0.16209249,0.16209218,0.7712569,8.935007e-08,8.935068e-08,2.0492614e-08,4.0000004e-06,4.0000004e-06,2.448101e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6000000,6000000,0.70564896,0.0010788827,0.0034105163,0.7085526,0.032249164,-0.007070168,0.029067054,0.011949862,-0.0019434277,0.027991613,-1.3829968e-05,-8.446492e-06,-3.5787306e-07,0.0,0.0,7.625632e-05,0.21668734,0.010932514,0.42846265,0.0,0.0,0.0,0.0,0.0,0.00020597804,0.00057668245,0.0005766678,0.00020432966,0.30560526,0.30560523,0.23322669,0.12760013,0.12760012,0.74921566,3.0063433e-08,3.006367e-08,1.1294241e-08,4.0000004e-06,4.0000004e-06,1.7527466e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7000000,7000000,0.7090446,0.0025426266,0.0048222383,0.7051427,0.00060510123,-0.018230267,0.033677377,0.004989757,-0.0048237513,0.024158582,-2.0480795e-05,-5.9207227e-06,-3.6022573e-07,0.0,0.0,0.0001066994,0.21998699,0.011098973,0.42640066,0.0,0.0,0.0,0.0,0.0,0.001257966,0.00026758938,0.00026754246,0.0012705072,0.18998942,0.18998784,0.19246836,0.10166616,0.10166601,0.7084086,9.979139e-09,9.97929e-09,6.973391e-09,4.0000004e-06,4.0000004e-06,1.2277512e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8000000,8000000,0.7072711,0.0027931426,0.0050421846,0.70691895,-0.013791291,-0.010240426,0.012969303,-0.007836672,-0.006083112,0.007983394,-1.9767533e-05,-5.342113e-06,-5.0387695e-07,0.0,0.0,0.00013168379,0.21998699,0.011098973,0.42640066,0.0,0.0,0.0,0.0,0.0,0.00021072227,0.00019027371,0.0001902656,0.0002126819,0.039413966,0.039413646,0.035708196,0.25549364,0.25549364,0.42352784,9.870053e-09,9.870197e-09,6.944289e-09,4.0000004e-06,4.0000004e-06,9.271136e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8988000,8988000,0.7062677,0.0032501984,0.0045557213,0.7079228,-0.019190976,-0.01522287,0.026528234,-0.007057786,-0.0055355774,0.011393802,-1.8043163e-05,-3.4136806e-06,-1.35026e-06,0.0,0.0,0.00015395478,0.21998699,0.011098973,0.42640066,0.0,0.0,0.0,0.0,0.0,0.00012334467,0.00011579062,0.00011579,0.0001241802,0.05634306,0.056342926,0.035129506,0.19084054,0.19084048,0.3209383,9.328184e-09,9.328324e-09,6.7782904e-09,4.0000004e-06,4.0000004e-06,7.6732766e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
10000000,10000000,0.7058874,0.0032476229,0.0041560163,0.70830446,-0.014519753,-0.012015091,0.031807218,-0.004217177,-0.0039646453,0.01344308,-1.4443794e-05,-3.5575587e-07,-1.936453e-06,0.0,0.0,0.00019738692,0.21998699,0.011098973,0.42640066,0.0,0.0,0.0,0.0,0.0,9.772657e-05,7.583994e-05,7.5840035e-05,9.803163e-05,0.037512004,0.037512038,0.032435387,0.13835217,0.13835208,0.27090985,7.487167e-09,7.487353e-09,6.3813927e-09,4.0000004e-06,4.0000004e-06,5.759572e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
