timestamp,position,velocity,acceleration,attitude,body_rate
1300000,1,0,0,0,0
1336000,1,0,0,0,0
1400000,1,0,0,0,0
1532000,1,0,0,0,0
1636000,1,0,0,0,0
1732000,1,0,0,0,0
1836000,1,0,0,0,0
1936000,1,0,0,0,0
2032000,1,0,0,0,0
2100000,1,0,0,0,0
2232000,1,0,0,0,0
2300000,1,0,0,0,0
2400000,1,0,0,0,0
2532000,1,0,0,0,0
2600000,1,0,0,0,0
2732000,1,0,0,0,0
2832000,1,0,0,0,0
2900000,1,0,0,0,0
3032000,1,0,0,0,0
3100000,1,0,0,0,0
3200000,1,0,0,0,0
3300000,1,0,0,0,0
3400000,1,0,0,0,0
3536000,1,0,0,0,0
3600000,1,0,0,0,0
3732000,1,0,0,0,0
3832000,1,0,0,0,0
3932000,1,0,0,0,0
4032000,1,0,0,0,0
4132000,1,0,0,0,0
4232000,1,0,0,0,0
4332000,1,0,0,0,0
4400000,1,0,0,0,0
4500000,1,0,0,0,0
4632000,1,0,0,0,0
4700000,1,0,0,0,0
4800000,1,0,0,0,0
4936000,1,0,0,0,0
5000000,1,0,0,0,0
5100000,1,0,0,0,0
5232000,1,0,0,0,0
5332000,1,0,0,0,0
5432000,1,0,0,0,0
5532000,1,0,0,0,0
5632000,1,0,0,0,0
5732000,1,0,0,0,0
5832000,1,0,0,0,0
5900000,1,0,0,0,0
6000000,1,0,0,0,0
6132000,1,0,0,0,0
6232000,1,0,0,0,0
6300000,1,0,0,0,0
6432000,1,0,0,0,0
6532000,1,0,0,0,0
6636000,1,0,0,0,0
6700000,1,0,0,0,0
6800000,1,0,0,0,0
6932000,1,0,0,0,0
7000000,1,0,0,0,0
7100000,1,0,0,0,0
7236000,1,0,0,0,0
7300000,1,0,0,0,0
7400000,1,0,0,0,0
7532000,1,0,0,0,0
7600000,1,0,0,0,0
7732000,1,0,0,0,0
7832000,1,0,0,0,0
7900000,1,0,0,0,0
8032000,1,0,0,0,0
8100000,1,0,0,0,0
8232000,1,0,0,0,0
8300000,1,0,0,0,0
8432000,1,0,0,0,0
8532000,1,0,0,0,0
8636000,1,0,0,0,0
8700000,1,0,0,0,0
8832000,1,0,0,0,0
8900000,1,0,0,0,0
9032000,1,0,0,0,0
9100000,1,0,0,0,0
9236000,1,0,0,0,0
9300000,1,0,0,0,0
9436000,1,0,0,0,0
9532000,1,0,0,0,0
9632000,1,0,0,0,0
9700000,1,0,0,0,0
9832000,1,0,0,0,0
9932000,1,0,0,0,0
10032000,1,0,0,0,0
10132000,1,0,0,0,0
10236000,1,0,0,0,0
10332000,1,0,0,0,0
10400000,1,0,0,0,0
10532000,1,0,0,0,0
10600000,1,0,0,0,0
10736000,1,0,0,0,0
10832000,1,0,0,0,0
10932000,1,0,0,0,0
11032000,1,0,0,0,0
11132000,1,0,0,0,0
11200000,1,0,0,0,0
11336000,1,0,0,0,0
11400000,1,0,0,0,0
11532000,1,0,0,0,0
11632000,1,0,0,0,0
11732000,1,0,0,0,0
11832000,1,0,0,0,0
11932000,1,0,0,0,0
12036000,1,0,0,0,0
12132000,1,0,0,0,0
12232000,1,0,0,0,0
12332000,1,0,0,0,0
12400000,1,0,0,0,0
12532000,1,0,0,0,0
12636000,1,0,0,0,0
12700000,1,0,0,0,0
12832000,1,0,0,0,0
12900000,1,0,0,0,0
13032000,1,0,0,0,0
13132000,1,0,0,0,0
13200000,1,0,0,0,0
13300000,1,0,0,0,0
13400000,1,0,0,0,0
13532000,1,0,0,0,0
13632000,1,0,0,0,0
13704000,1,0,0,0,0
13836000,1,0,0,0,0
13932000,1,0,0,0,0
14000000,1,0,0,0,0
14100000,1,0,0,0,0
14200000,1,0,0,0,0
14332000,1,0,0,0,0
14432000,1,0,0,0,0
14532000,1,0,0,0,0
14632000,1,0,0,0,0
14732000,1,0,0,0,0
14832000,1,0,0,0,0
14932000,1,0,0,0,0
15032000,1,0,0,0,0
15100000,1,0,0,0,0
15232000,1,0,0,0,0
15300000,1,0,0,0,0
15400000,1,0,0,0,0
15532000,1,0,0,0,0
15636000,1,0,0,0,0
15732000,1,0,0,0,0
15800000,1,0,0,0,0
15936000,1,0,0,0,0
16032000,1,0,0,0,0
16100000,1,0,0,0,0
16200000,1,0,0,0,0
16332000,1,0,0,0,0
16436000,1,0,0,0,0
16532000,1,0,0,0,0
16600000,1,0,0,0,0
16700000,1,0,0,0,0
16832000,1,0,0,0,0
16932000,1,0,0,0,0
17036000,1,0,0,0,0
17132000,1,0,0,0,0
17232000,1,0,0,0,0
17332000,1,0,0,0,0
17436000,1,0,0,0,0
17500000,1,0,0,0,0
17632000,1,0,0,0,0
17732000,1,0,0,0,0
17832000,1,0,0,0,0
17932000,1,0,0,0,0
18000000,1,0,0,0,0
18100000,1,0,0,0,0
18232000,1,0,0,0,0
18332000,1,0,0,0,0
18432000,1,0,0,0,0
18532000,1,0,0,0,0
18600000,1,0,0,0,0
18700000,1,0,0,0,0
18832000,1,0,0,0,0
18932000,1,0,0,0,0
19032000,1,0,0,0,0
19132000,1,0,0,0,0
19232000,1,0,0,0,0
19332000,1,0,0,0,0
19432000,1,0,0,0,0
19532000,1,0,0,0,0
19636000,1,0,0,0,0
19732000,1,0,0,0,0
19800000,1,0,0,0,0
19932000,1,0,0,0,0
20000000,1,0,0,0,0
20132000,1,0,0,0,0
20232000,1,0,0,0,0
20300000,1,0,0,0,0
20432000,1,0,0,0,0
20532000,1,0,0,0,0
20632000,1,0,0,0,0
20732000,1,0,0,0,0
20800000,1,0,0,0,0
20932000,1,0,0,0,0
21032000,1,0,0,0,0
21132000,1,0,0,0,0
21232000,1,0,0,0,0
21332000,1,0,0,0,0
21432000,1,0,0,0,0
21500000,1,0,0,0,0
21632000,1,0,0,0,0
21732000,1,0,0,0,0
21832000,1,0,0,0,0
21932000,1,0,0,0,0
22032000,1,0,0,0,0
22132000,1,0,0,0,0
22232000,1,0,0,0,0
22300000,1,0,0,0,0
22432000,1,0,0,0,0
22532000,1,0,0,0,0
22632000,1,0,0,0,0
22732000,1,0,0,0,0
22832000,1,0,0,0,0
22932000,1,0,0,0,0
23032000,1,0,0,0,0
23100000,1,0,0,0,0
23200000,1,0,0,0,0
23300000,1,0,0,0,0
23432000,1,0,0,0,0
23532000,1,0,0,0,0
23632000,1,0,0,0,0
23732000,1,0,0,0,0
23832000,1,0,0,0,0
23932000,1,0,0,0,0
24000000,1,0,0,0,0
24132000,1,0,0,0,0
24200000,1,0,0,0,0
24332000,1,0,0,0,0
24432000,1,0,0,0,0
24532000,1,0,0,0,0
24600000,1,0,0,0,0
24732000,1,0,0,0,0
24836000,1,0,0,0,0
24900000,1,0,0,0,0
25032000,1,0,0,0,0
25132000,1,0,0,0,0
25200000,1,0,0,0,0
25336000,1,0,0,0,0
25400000,1,0,0,0,0
25532000,1,0,0,0,0
25632000,1,0,0,0,0
25732000,1,0,0,0,0
25832000,1,0,0,0,0
25932000,1,0,0,0,0
26032000,1,0,0,0,0
26132000,1,0,0,0,0
26232000,1,0,0,0,0
26300000,1,0,0,0,0
26432000,1,0,0,0,0
26500000,1,0,0,0,0
26600000,1,0,0,0,0
26732000,1,0,0,0,0
26832000,1,0,0,0,0
26932000,1,0,0,0,0
27032000,1,0,0,0,0
27132000,1,0,0,0,0
27232000,1,0,0,0,0
27336000,1,0,0,0,0
27400000,1,0,0,0,0
27532000,1,0,0,0,0
27636000,1,0,0,0,0
27732000,1,0,0,0,0
27832000,1,0,0,0,0
27932000,1,0,0,0,0
28032000,1,0,0,0,0
28132000,1,0,0,0,0
28200000,1,0,0,0,0
28332000,1,0,0,0,0
28432000,1,0,0,0,0
28532000,1,0,0,0,0
28632000,1,0,0,0,0
28732000,1,0,0,0,0
28832000,1,0,0,0,0
28932000,1,0,0,0,0
29036000,1,0,0,0,0
29100000,1,0,0,0,0
29232000,1,0,0,0,0
29336000,1,0,0,0,0
29432000,1,0,0,0,0
29532000,1,0,0,0,0
29632000,1,0,0,0,0
29732000,1,0,0,0,0
29836000,1,0,0,0,0
29932000,1,0,0,0,0
30032000,1,0,0,0,0
30100000,1,0,0,0,0
30232000,1,0,0,0,0
30332000,1,0,0,0,0
30400000,1,0,0,0,0
30500000,1,0,0,0,0
30600000,1,0,0,0,0
30700000,1,0,0,0,0
30832000,1,0,0,0,0
30932000,1,0,0,0,0
31032000,1,0,0,0,0
31136000,1,0,0,0,0
31232000,1,0,0,0,0
31332000,1,0,0,0,0
31432000,1,0,0,0,0
31500000,1,0,0,0,0
31632000,1,0,0,0,0
31732000,1,0,0,0,0
31800000,1,0,0,0,0
31932000,1,0,0,0,0
32032000,1,0,0,0,0
32100000,1,0,0,0,0
32232000,1,0,0,0,0
32332000,1,0,0,0,0
32432000,1,0,0,0,0
32532000,1,0,0,0,0
32632000,1,0,0,0,0
32700000,1,0,0,0,0
32832000,1,0,0,0,0
32932000,1,0,0,0,0
33032000,1,0,0,0,0
33132000,1,0,0,0,0
33232000,1,0,0,0,0
33332000,1,0,0,0,0
33400000,1,0,0,0,0
33532000,1,0,0,0,0
33636000,1,0,0,0,0
33732000,1,0,0,0,0
33800000,1,0,0,0,0
33932000,1,0,0,0,0
34000000,1,0,0,0,0
34132000,1,0,0,0,0
34200000,1,0,0,0,0
34332000,1,0,0,0,0
34432000,1,0,0,0,0
34532000,1,0,0,0,0
34600000,1,0,0,0,0
34732000,1,0,0,0,0
34832000,1,0,0,0,0
34900000,1,0,0,0,0
35004000,1,0,0,0,0
35100000,1,0,0,0,0
35236000,1,0,0,0,0
35300000,1,0,0,0,0
35400000,1,0,0,0,0
35532000,1,0,0,0,0
35632000,1,0,0,0,0
35700000,1,0,0,0,0
35832000,1,0,0,0,0
35932000,1,0,0,0,0
36032000,1,0,0,0,0
36132000,1,0,0,0,0
36232000,1,0,0,0,0
36332000,1,0,0,0,0
36432000,1,0,0,0,0
36532000,1,0,0,0,0
36600000,1,0,0,0,0
36700000,1,0,0,0,0
36832000,1,0,0,0,0
36932000,1,0,0,0,0
37032000,1,0,0,0,0
37100000,1,0,0,0,0
37232000,1,0,0,0,0
37332000,1,0,0,0,0
37400000,1,0,0,0,0
37532000,1,0,0,0,0
37632000,1,0,0,0,0
37732000,1,0,0,0,0
37832000,1,0,0,0,0
37932000,1,0,0,0,0
38036000,1,0,0,0,0
38136000,1,0,0,0,0
38232000,1,0,0,0,0
38332000,1,0,0,0,0
38432000,1,0,0,0,0
38532000,1,0,0,0,0
38632000,1,0,0,0,0
38700000,1,0,0,0,0
38836000,1,0,0,0,0
38932000,1,0,0,0,0
39000000,1,0,0,0,0
39100000,1,0,0,0,0
39200000,1,0,0,0,0
39332000,1,0,0,0,0
39432000,1,0,0,0,0
39500000,1,0,0,0,0
39636000,1,0,0,0,0
39700000,1,0,0,0,0
39832000,1,0,0,0,0
39932000,1,0,0,0,0
40000000,1,0,0,0,0
40100000,1,0,0,0,0
40200000,1,0,0,0,0
40300000,1,0,0,0,0
40400000,1,0,0,0,0
40532000,1,0,0,0,0
40600000,1,0,0,0,0
40732000,1,0,0,0,0
40832000,1,0,0,0,0
40900000,1,0,0,0,0
41000000,1,0,0,0,0
41100000,1,0,0,0,0
41232000,1,0,0,0,0
41300000,1,0,0,0,0
41400000,1,0,0,0,0
41500000,1,0,0,0,0
41600000,1,0,0,0,0
41732000,1,0,0,0,0
41800000,1,0,0,0,0
41932000,1,0,0,0,0
42032000,1,0,0,0,0
42132000,1,0,0,0,0
42200000,1,0,0,0,0
42300000,1,0,0,0,0
42432000,1,0,0,0,0
42500000,1,0,0,0,0
42600000,1,0,0,0,0
42700000,1,0,0,0,0
42832000,1,0,0,0,0
42932000,1,0,0,0,0
43000000,1,0,0,0,0
43132000,1,0,0,0,0
43200000,1,0,0,0,0
43332000,1,0,0,0,0
43400000,1,0,0,0,0
43532000,1,0,0,0,0
43632000,1,0,0,0,0
43732000,1,0,0,0,0
43832000,1,0,0,0,0
43936000,1,0,0,0,0
44000000,1,0,0,0,0
44100000,1,0,0,0,0
44236000,1,0,0,0,0
44332000,1,0,0,0,0
44400000,1,0,0,0,0
44500000,1,0,0,0,0
44632000,1,0,0,0,0
44732000,1,0,0,0,0
44836000,1,0,0,0,0
44932000,1,0,0,0,0
45032000,1,0,0,0,0
45132000,1,0,0,0,0
45236000,1,0,0,0,0
45300000,1,0,0,0,0
45400000,1,0,0,0,0
45532000,1,0,0,0,0
45632000,1,0,0,0,0
45700000,1,0,0,0,0
45832000,1,0,0,0,0
45900000,1,0,0,0,0
46000000,1,0,0,0,0
46136000,1,0,0,0,0
46232000,1,0,0,0,0
46332000,1,0,0,0,0
46432000,1,0,0,0,0
46536000,1,0,0,0,0
46632000,1,0,0,0,0
46732000,1,0,0,0,0
46800000,1,0,0,0,0
46900000,1,0,0,0,0
47000000,1,0,0,0,0
47100000,1,0,0,0,0
47232000,1,0,0,0,0
47332000,1,0,0,0,0
47432000,1,0,0,0,0
47532000,1,0,0,0,0
47632000,1,0,0,0,0
47736000,1,0,0,0,0
47800000,1,0,0,0,0
47900000,1,0,0,0,0
48032000,1,0,0,0,0
48100000,1,0,0,0,0
48236000,1,0,0,0,0
48300000,1,0,0,0,0
48432000,1,0,0,0,0
48532000,1,0,0,0,0
48636000,1,0,0,0,0
48732000,1,0,0,0,0
48832000,1,0,0,0,0
48932000,1,0,0,0,0
49032000,1,0,0,0,0
49132000,1,0,0,0,0
49200000,1,0,0,0,0
49300000,1,0,0,0,0
49432000,1,0,0,0,0
49532000,1,0,0,0,0
49632000,1,0,0,0,0
49736000,1,0,0,0,0
49800000,1,0,0,0,0
49900000,1,0,0,0,0
50032000,1,0,0,0,0
50100000,1,0,0,0,0
50232000,1,0,0,0,0
50332000,1,0,0,0,0
50436000,1,0,0,0,0
50532000,1,0,0,0,0
50600000,1,0,0,0,0
50700000,1,0,0,0,0
50800000,1,0,0,0,0
50900000,1,0,0,0,0
51032000,1,0,0,0,0
51132000,1,0,0,0,0
51200000,1,0,0,0,0
51300000,1,0,0,0,0
51432000,1,0,0,0,0
51532000,1,0,0,0,0
51632000,1,0,0,0,0
51736000,1,0,0,0,0
51832000,1,0,0,0,0
51932000,1,0,0,0,0
52000000,1,0,0,0,0
52132000,1,0,0,0,0
52232000,1,0,0,0,0
52300000,1,0,0,0,0
52400000,1,0,0,0,0
52536000,1,0,0,0,0
52600000,1,0,0,0,0
52700000,1,0,0,0,0
52832000,1,0,0,0,0
52932000,1,0,0,0,0
53032000,1,0,0,0,0
53132000,1,0,0,0,0
53232000,1,0,0,0,0
53332000,1,0,0,0,0
53436000,1,0,0,0,0
53500000,1,0,0,0,0
53632000,1,0,0,0,0
53700000,1,0,0,0,0
53832000,1,0,0,0,0
53900000,1,0,0,0,0
54032000,1,0,0,0,0
54100000,1,0,0,0,0
54200000,1,0,0,0,0
54300000,1,0,0,0,0
54432000,1,0,0,0,0
54500000,1,0,0,0,0
54632000,1,0,0,0,0
54700000,1,0,0,0,0
54832000,1,0,0,0,0
54932000,1,0,0,0,0
55000000,1,0,0,0,0
55132000,1,0,0,0,0
55232000,1,0,0,0,0
55300000,1,0,0,0,0
55436000,1,0,0,0,0
55500000,1,0,0,0,0
55604000,1,0,0,0,0
55732000,1,0,0,0,0
55832000,1,0,0,0,0
55932000,1,0,0,0,0
56000000,1,0,0,0,0
56132000,1,0,0,0,0
56232000,1,0,0,0,0
56332000,1,0,0,0,0
56400000,1,0,0,0,0
56500000,1,0,0,0,0
56600000,1,0,0,0,0
56732000,1,0,0,0,0
56800000,1,0,0,0,0
56932000,1,0,0,0,0
57032000,1,0,0,0,0
57136000,1,0,0,0,0
57200000,1,0,0,0,0
57332000,1,0,0,0,0
57436000,1,0,0,0,0
57500000,1,0,0,0,0
57600000,1,0,0,0,0
57736000,1,0,0,0,0
57832000,1,0,0,0,0
57932000,1,0,0,0,0
58032000,1,0,0,0,0
58100000,1,0,0,0,0
58232000,1,0,0,0,0
58300000,1,0,0,0,0
58400000,1,0,0,0,0
58532000,1,0,0,0,0
58600000,1,0,0,0,0
58700000,1,0,0,0,0
58800000,1,0,0,0,0
58932000,1,0,0,0,0
59032000,1,0,0,0,0
59132000,1,0,0,0,0
59200000,1,0,0,0,0
59332000,1,0,0,0,0
59432000,1,0,0,0,0
59500000,1,0,0,0,0
59632000,1,0,0,0,0
59736000,1,0,0,0,0
59832000,1,0,0,0,0
59900000,1,0,0,0,0
60000000,1,0,0,0,0
60100000,1,0,0,0,0
60236000,1,0,0,0,0
60336000,1,0,0,0,0
60432000,1,0,0,0,0
60532000,1,0,0,0,0
60600000,1,0,0,0,0
60704000,1,0,0,0,0
60800000,1,0,0,0,0
60932000,1,0,0,0,0
61000000,1,0,0,0,0
61132000,1,0,0,0,0
61232000,1,0,0,0,0
61300000,1,0,0,0,0
61432000,1,0,0,0,0
61500000,1,0,0,0,0
61632000,1,0,0,0,0
61732000,1,0,0,0,0
61836000,1,0,0,0,0
61932000,1,0,0,0,0
62000000,1,0,0,0,0
62132000,1,0,0,0,0
62232000,1,0,0,0,0
62332000,1,0,0,0,0
62432000,1,0,0,0,0
62536000,1,0,0,0,0
62636000,1,0,0,0,0
62732000,1,0,0,0,0
62832000,1,0,0,0,0
62900000,1,0,0,0,0
63032000,1,0,0,0,0
63100000,1,0,0,0,0
63232000,1,0,0,0,0
63300000,1,0,0,0,0
63432000,1,0,0,0,0
63500000,1,0,0,0,0
63600000,1,0,0,0,0
63732000,1,0,0,0,0
63832000,1,0,0,0,0
63932000,1,0,0,0,0
64032000,1,0,0,0,0
64100000,1,0,0,0,0
64232000,1,0,0,0,0
64300000,1,0,0,0,0
64432000,1,0,0,0,0
64532000,1,0,0,0,0
64600000,1,0,0,0,0
64732000,1,0,0,0,0
64832000,1,0,0,0,0
64932000,1,0,0,0,0
65032000,1,0,0,0,0
65100000,1,0,0,0,0
65232000,1,0,0,0,0
65332000,1,0,0,0,0
65400000,1,0,0,0,0
65532000,1,0,0,0,0
65600000,1,0,0,0,0
65700000,1,0,0,0,0
65832000,1,0,0,0,0
65932000,1,0,0,0,0
66000000,1,0,0,0,0
66132000,1,0,0,0,0
66200000,1,0,0,0,0
66300000,1,0,0,0,0
66400000,1,0,0,0,0
66532000,1,0,0,0,0
66600000,1,0,0,0,0
66700000,1,0,0,0,0
66800000,1,0,0,0,0
66932000,1,0,0,0,0
67000000,1,0,0,0,0
67132000,1,0,0,0,0
67232000,1,0,0,0,0
67332000,1,0,0,0,0
67432000,1,0,0,0,0
67532000,1,0,0,0,0
67632000,1,0,0,0,0
67700000,1,0,0,0,0
67800000,1,0,0,0,0
67900000,1,0,0,0,0
