timestamp,position,velocity,acceleration,attitude,body_rate
1352000,1,0,0,0,0
1384000,1,0,0,0,0
1452000,1,0,0,0,0
1552000,1,0,0,0,0
1652000,1,0,0,0,0
1752000,1,0,0,0,0
1852000,1,0,0,0,0
1952000,1,0,0,0,0
2052000,1,0,0,0,0
2152000,1,0,0,0,0
2252000,1,0,0,0,0
2352000,1,0,0,0,0
2452000,1,0,0,0,0
2552000,1,0,0,0,0
2652000,1,0,0,0,0
2752000,1,0,0,0,0
2852000,1,0,0,0,0
2952000,1,0,0,0,0
3052000,1,0,0,0,0
3152000,1,0,0,0,0
3252000,1,0,0,0,0
3352000,1,0,0,0,0
3452000,1,0,0,0,0
3552000,1,0,0,0,0
3652000,1,0,0,0,0
3752000,1,0,0,0,0
3852000,1,0,0,0,0
3952000,1,0,0,0,0
4052000,1,0,0,0,0
4152000,1,0,0,0,0
4252000,1,0,0,0,0
4352000,1,0,0,0,0
4452000,1,0,0,0,0
4552000,1,0,0,0,0
4652000,1,0,0,0,0
4752000,1,0,0,0,0
4852000,1,0,0,0,0
4952000,1,0,0,0,0
5052000,1,0,0,0,0
5152000,1,0,0,0,0
5252000,1,0,0,0,0
5352000,1,0,0,0,0
5452000,1,0,0,0,0
5552000,1,0,0,0,0
5652000,1,0,0,0,0
5752000,1,0,0,0,0
5852000,1,0,0,0,0
5952000,1,0,0,0,0
6052000,1,0,0,0,0
6152000,1,0,0,0,0
6252000,1,0,0,0,0
6352000,1,0,0,0,0
6452000,1,0,0,0,0
6552000,1,0,0,0,0
6652000,1,0,0,0,0
6752000,1,0,0,0,0
6852000,1,0,0,0,0
6952000,1,0,0,0,0
7052000,1,0,0,0,0
7152000,1,0,0,0,0
7252000,1,0,0,0,0
7352000,1,0,0,0,0
7452000,1,0,0,0,0
7552000,1,0,0,0,0
7652000,1,0,0,0,0
7752000,1,0,0,0,0
7852000,1,0,0,0,0
7952000,1,0,0,0,0
8052000,1,0,0,0,0
8152000,1,0,0,0,0
8252000,1,0,0,0,0
8352000,1,0,0,0,0
