timestamp,position,velocity,acceleration,attitude,body_rate
1312000,1,0,0,0,0
1344000,1,0,0,0,0
1412000,1,0,0,0,0
1512000,1,0,0,0,0
1612000,1,0,0,0,0
1712000,1,0,0,0,0
1812000,1,0,0,0,0
1912000,1,0,0,0,0
2012000,1,0,0,0,0
2112000,1,0,0,0,0
2212000,1,0,0,0,0
2312000,1,0,0,0,0
2412000,1,0,0,0,0
2512000,1,0,0,0,0
2612000,1,0,0,0,0
2712000,1,0,0,0,0
2812000,1,0,0,0,0
2912000,1,0,0,0,0
3012000,1,0,0,0,0
3116000,1,0,0,0,0
3212000,1,0,0,0,0
3312000,1,0,0,0,0
3412000,1,0,0,0,0
3512000,1,0,0,0,0
3612000,1,0,0,0,0
3712000,1,0,0,0,0
3812000,1,0,0,0,0
3912000,1,0,0,0,0
4012000,1,0,0,0,0
4112000,1,0,0,0,0
4212000,1,0,0,0,0
4312000,1,0,0,0,0
4412000,1,0,0,0,0
4512000,1,0,0,0,0
4616000,1,0,0,0,0
4712000,1,0,0,0,0
4812000,1,0,0,0,0
4912000,1,0,0,0,0
5012000,1,0,0,0,0
5112000,1,0,0,0,0
5212000,1,0,0,0,0
5312000,1,0,0,0,0
5412000,1,0,0,0,0
5512000,1,0,0,0,0
5612000,1,0,0,0,0
5712000,1,0,0,0,0
5812000,1,0,0,0,0
5912000,1,0,0,0,0
6012000,1,0,0,0,0
6112000,1,0,0,0,0
6212000,1,0,0,0,0
6312000,1,0,0,0,0
6412000,1,0,0,0,0
6512000,1,0,0,0,0
6612000,1,0,0,0,0
6712000,1,0,0,0,0
6812000,1,0,0,0,0
6912000,1,0,0,0,0
7012000,1,0,0,0,0
7112000,1,0,0,0,0
7212000,1,0,0,0,0
7312000,1,0,0,0,0
7412000,1,0,0,0,0
7512000,1,0,0,0,0
7612000,1,0,0,0,0
7712000,1,0,0,0,0
7812000,1,0,0,0,0
7912000,1,0,0,0,0
8012000,1,0,0,0,0
8112000,1,0,0,0,0
8212000,1,0,0,0,0
8312000,1,0,0,0,0
8412000,1,0,0,0,0
8512000,1,0,0,0,0
8612000,1,0,0,0,0
8716000,1,0,0,0,0
8812000,1,0,0,0,0
8912000,1,0,0,0,0
9012000,1,0,0,0,0
9112000,1,0,0,0,0
9212000,1,0,0,0,0
9312000,1,0,0,0,0
9412000,1,0,0,0,0
9512000,1,0,0,0,0
9612000,1,0,0,0,0
9712000,1,0,0,0,0
9812000,1,0,0,0,0
9912000,1,0,0,0,0
10012000,1,0,0,0,0
10112000,1,0,0,0,0
10212000,1,0,0,0,0
10316000,1,0,0,0,0
10412000,1,0,0,0,0
10512000,1,0,0,0,0
10612000,1,0,0,0,0
10712000,1,0,0,0,0
