timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
4556000,0.0,-0.0,1.5684457,0.0,0.70793736,0.0,0.0,0.7062752,0.0,0.0,-0.0,0,0,0,0,0
4564000,0.0,-0.0,1.5683554,0.0,0.70796925,0.0,0.0,0.7062433,0.0,0.0,-0.0,0,0,0,0,0
4612000,0.0,-0.0,1.5676336,0.0,0.70822406,0.0,0.0,0.7059877,0.0,0.0,-0.0,0,0,0,0,0
4656000,0.0,-0.0,1.5670377,0.0,0.7084344,0.0,0.0,0.70577663,0.0,0.0,-0.0,0,0,0,0,0
4708000,0.0,-0.0,1.5663341,0.0,0.70868266,0.0,0.0,0.70552737,0.0,0.0,-0.0,0,0,0,0,0
4756000,0.0,-0.0,1.5655118,0.0,0.7089727,0.0,0.0,0.70523596,0.0,0.0,-0.0,0,0,0,0,0
4808000,0.0,-0.0,1.5646439,0.0,0.70927864,0.0,0.0,0.7049282,0.0,0.0,-0.0,0,0,0,0,0
4856000,0.0,-0.0,1.5639086,0.0,0.70953774,0.0,0.0,0.7046674,0.0,0.0,-0.0,0,0,0,0,0
4908000,0.0,-0.0,1.5631295,0.0,0.7098122,0.0,0.0,0.704391,0.0,0.0,-0.0,0,0,0,0,0
4960000,0.0,-0.0,1.5625751,0.0,0.7100074,0.0,0.0,0.7041942,0.0,0.0,-0.0,0,0,0,0,0
5012000,0.0,-0.0,1.5622178,0.0,0.7101332,0.0,0.0,0.70406735,0.0,0.0,-0.0,0,0,0,0,0
5060000,0.0,-0.0,1.562212,0.0,0.7101353,0.0,0.0,0.70406526,0.0,0.0,-0.0,0,0,0,0,0
5108000,0.0,-0.0,1.5625259,0.0,0.7100248,0.0,0.0,0.70417666,0.0,0.0,-0.0,0,0,0,0,0
5156000,0.0,-0.0,1.5629282,0.0,0.7098831,0.0,0.0,0.70431954,0.0,0.0,-0.0,0,0,0,0,0
5212000,0.0,-0.0,1.5632474,0.0,0.7097707,0.0,0.0,0.7044328,0.0,0.0,-0.0,0,0,0,0,0
5260000,0.0,-0.0,1.5634751,0.0,0.70969045,0.0,0.0,0.7045136,0.0,0.0,-0.0,0,0,0,0,0
5312000,0.0,-0.0,1.5636104,0.0,0.7096428,0.0,0.0,0.70456165,0.0,0.0,-0.0,0,0,0,0,0
5356000,0.0,-0.0,1.5635947,0.0,0.7096484,0.0,0.0,0.70455605,0.0,0.0,-0.0,0,0,0,0,0
5408000,0.0,-0.0,1.5636715,0.0,0.7096213,0.0,0.0,0.7045833,0.0,0.0,-0.0,0,0,0,0,0
5460000,0.0,-0.0,1.563652,0.0,0.70962816,0.0,0.0,0.7045764,0.0,0.0,-0.0,0,0,0,0,0
5512000,0.0,-0.0,1.5634305,0.0,0.7097062,0.0,0.0,0.7044978,0.0,0.0,-0.0,0,0,0,0,0
5560000,0.0,-0.0,1.5635455,0.0,0.7096657,0.0,0.0,0.7045386,0.0,0.0,-0.0,0,0,0,0,0
5608000,0.0,-0.0,1.563582,0.0,0.70965284,0.0,0.0,0.7045515,0.0,0.0,-0.0,0,0,0,0,0
5660000,0.0,-0.0,1.5636195,0.0,0.7096396,0.0,0.0,0.7045648,0.0,0.0,-0.0,0,0,0,0,0
5712000,0.0,-0.0,1.5636343,0.0,0.7096344,0.0,0.0,0.70457006,0.0,0.0,-0.0,0,0,0,0,0
5756000,0.0,-0.0,1.5636424,0.0,0.70963156,0.0,0.0,0.704573,0.0,0.0,-0.0,0,0,0,0,0
5812000,0.0,-0.0,1.5636812,0.0,0.70961785,0.0,0.0,0.70458674,0.0,0.0,-0.0,0,0,0,0,0
5856000,0.0,-0.0,1.5637077,0.0,0.70960855,0.0,0.0,0.70459616,0.0,0.0,-0.0,0,0,0,0,0
5908000,0.0,-0.0,1.5636523,0.0,0.70962805,0.0,0.0,0.7045765,0.0,0.0,-0.0,0,0,0,0,0
