timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
56936000,1,0,1,0,0,0,0,0
57440000,1,0,1,0,0,0,0,0
57944000,1,0,1,0,0,0,0,0
58448000,1,0,1,0,0,0,0,0
58952000,1,0,1,0,0,0,0,0
59456000,1,0,1,0,0,0,0,0
59960000,1,0,1,0,0,0,0,0
60464000,1,0,1,0,0,0,0,0
60968000,1,0,1,0,0,0,0,0
61472000,1,0,1,0,0,0,0,0
61976000,1,0,1,0,0,0,0,0
62480000,1,0,1,0,0,0,0,0
62984000,1,0,1,0,0,0,0,0
63488000,1,0,1,0,0,0,0,0
63992000,1,0,1,0,0,0,0,0
64496000,1,0,1,0,0,0,0,0
65000000,1,0,1,0,0,0,0,0
65504000,1,0,1,0,0,0,0,0
66008000,1,0,1,0,0,0,0,0
66512000,1,0,1,0,0,0,0,0
67016000,1,0,1,0,0,0,0,0
67520000,1,0,1,0,0,0,0,0
68024000,1,0,1,0,0,0,0,0
68528000,1,0,1,0,0,0,0,0
69032000,1,0,1,0,0,0,0,0
69536000,1,0,1,0,0,0,0,0
70040000,1,0,1,0,0,0,0,0
70544000,1,0,1,0,0,0,0,0
71048000,1,0,1,0,0,0,0,0
71552000,1,0,1,0,0,0,0,0
72056000,1,0,1,0,0,0,0,0
72560000,1,0,1,0,0,0,0,0
73064000,1,0,1,0,0,0,0,0
73568000,1,0,1,0,0,0,0,0
74072000,1,0,1,0,0,0,0,0
74576000,1,0,1,0,0,0,0,0
75080000,1,0,1,0,0,0,0,0
75584000,1,0,1,0,0,0,0,0
75620000,1,0,1,0,0,0,0,0
76124000,1,0,1,0,0,0,0,0
76628000,1,0,1,0,0,0,0,0
77132000,1,0,1,0,0,0,0,0
77636000,1,0,1,0,0,0,0,0
