timestamp,position,velocity,acceleration,attitude,body_rate
1332000,1,0,0,0,0
1368000,1,0,0,0,0
1464000,1,0,0,0,0
1564000,1,0,0,0,0
1664000,1,0,0,0,0
1732000,1,0,0,0,0
1832000,1,0,0,0,0
1964000,1,0,0,0,0
2064000,1,0,0,0,0
2164000,1,0,0,0,0
2232000,1,0,0,0,0
2364000,1,0,0,0,0
2432000,1,0,0,0,0
2564000,1,0,0,0,0
2664000,1,0,0,0,0
2764000,1,0,0,0,0
2832000,1,0,0,0,0
2964000,1,0,0,0,0
3032000,1,0,0,0,0
3164000,1,0,0,0,0
3264000,1,0,0,0,0
3332000,1,0,0,0,0
3432000,1,0,0,0,0
3564000,1,0,0,0,0
3632000,1,0,0,0,0
3732000,1,0,0,0,0
3832000,1,0,0,0,0
3932000,1,0,0,0,0
4064000,1,0,0,0,0
4132000,1,0,0,0,0
4264000,1,0,0,0,0
4332000,1,0,0,0,0
4464000,1,0,0,0,0
4568000,1,0,0,0,0
4664000,1,0,0,0,0
4764000,1,0,0,0,0
4864000,1,0,0,0,0
4932000,1,0,0,0,0
5032000,1,0,0,0,0
5164000,1,0,0,0,0
5264000,1,0,0,0,0
5364000,1,0,0,0,0
5464000,1,0,0,0,0
5564000,1,0,0,0,0
5632000,1,0,0,0,0
5764000,1,0,0,0,0
5864000,1,0,0,0,0
5932000,1,0,0,0,0
6064000,1,0,0,0,0
6164000,1,0,0,0,0
6232000,1,0,0,0,0
6364000,1,0,0,0,0
6464000,1,0,0,0,0
6532000,1,0,0,0,0
6632000,1,0,0,0,0
6764000,1,0,0,0,0
6868000,1,0,0,0,0
6932000,1,0,0,0,0
7032000,1,0,0,0,0
7164000,1,0,0,0,0
7232000,1,0,0,0,0
7364000,1,0,0,0,0
7468000,1,0,0,0,0
7564000,1,0,0,0,0
7664000,1,0,0,0,0
7768000,1,0,0,0,0
7832000,1,0,0,0,0
7964000,1,0,0,0,0
8032000,1,0,0,0,0
8164000,1,0,0,0,0
8268000,1,0,0,0,0
8332000,1,0,0,0,0
8464000,1,0,0,0,0
8564000,1,0,0,0,0
8664000,1,0,0,0,0
8764000,1,0,0,0,0
8864000,1,0,0,0,0
8932000,1,0,0,0,0
9032000,1,0,0,0,0
9132000,1,0,0,0,0
9264000,1,0,0,0,0
9364000,1,0,0,0,0
9464000,1,0,0,0,0
9532000,1,0,0,0,0
9664000,1,0,0,0,0
9764000,1,0,0,0,0
9864000,1,0,0,0,0
9932000,1,0,0,0,0
10064000,1,0,0,0,0
10164000,1,0,0,0,0
10232000,1,0,0,0,0
10332000,1,0,0,0,0
10464000,1,0,0,0,0
10564000,1,0,0,0,0
10632000,1,0,0,0,0
10732000,1,0,0,0,0
10864000,1,0,0,0,0
10964000,1,0,0,0,0
11064000,1,0,0,0,0
11132000,1,0,0,0,0
11264000,1,0,0,0,0
11364000,1,0,0,0,0
11468000,1,0,0,0,0
11564000,1,0,0,0,0
11664000,1,0,0,0,0
11768000,1,0,0,0,0
11864000,1,0,0,0,0
11932000,1,0,0,0,0
12064000,1,0,0,0,0
12132000,1,0,0,0,0
12264000,1,0,0,0,0
12364000,1,0,0,0,0
12464000,1,0,0,0,0
12564000,1,0,0,0,0
12664000,1,0,0,0,0
12732000,1,0,0,0,0
12864000,1,0,0,0,0
12932000,1,0,0,0,0
13064000,1,0,0,0,0
13164000,1,0,0,0,0
13232000,1,0,0,0,0
13364000,1,0,0,0,0
13464000,1,0,0,0,0
13564000,1,0,0,0,0
13632000,1,0,0,0,0
13764000,1,0,0,0,0
13864000,1,0,0,0,0
13968000,1,0,0,0,0
14032000,1,0,0,0,0
14168000,1,0,0,0,0
14264000,1,0,0,0,0
14332000,1,0,0,0,0
14464000,1,0,0,0,0
14532000,1,0,0,0,0
14644000,1,0,0,0,0
14768000,1,0,0,0,0
14864000,1,0,0,0,0
14964000,1,0,0,0,0
15064000,1,0,0,0,0
15164000,1,0,0,0,0
15264000,1,0,0,0,0
15332000,1,0,0,0,0
15464000,1,0,0,0,0
15564000,1,0,0,0,0
15664000,1,0,0,0,0
15764000,1,0,0,0,0
15832000,1,0,0,0,0
15932000,1,0,0,0,0
16064000,1,0,0,0,0
16164000,1,0,0,0,0
16232000,1,0,0,0,0
16364000,1,0,0,0,0
16468000,1,0,0,0,0
16532000,1,0,0,0,0
16664000,1,0,0,0,0
16764000,1,0,0,0,0
16864000,1,0,0,0,0
16964000,1,0,0,0,0
17064000,1,0,0,0,0
17132000,1,0,0,0,0
17264000,1,0,0,0,0
17332000,1,0,0,0,0
17464000,1,0,0,0,0
17568000,1,0,0,0,0
17632000,1,0,0,0,0
17768000,1,0,0,0,0
17864000,1,0,0,0,0
17964000,1,0,0,0,0
18064000,1,0,0,0,0
18164000,1,0,0,0,0
18264000,1,0,0,0,0
18332000,1,0,0,0,0
18464000,1,0,0,0,0
18532000,1,0,0,0,0
18632000,1,0,0,0,0
18764000,1,0,0,0,0
18832000,1,0,0,0,0
18964000,1,0,0,0,0
19064000,1,0,0,0,0
19164000,1,0,0,0,0
19232000,1,0,0,0,0
19364000,1,0,0,0,0
19468000,1,0,0,0,0
19564000,1,0,0,0,0
19632000,1,0,0,0,0
19732000,1,0,0,0,0
19832000,1,0,0,0,0
19932000,1,0,0,0,0
20032000,1,0,0,0,0
20164000,1,0,0,0,0
20232000,1,0,0,0,0
20368000,1,0,0,0,0
20464000,1,0,0,0,0
20568000,1,0,0,0,0
20664000,1,0,0,0,0
20732000,1,0,0,0,0
20864000,1,0,0,0,0
20964000,1,0,0,0,0
21032000,1,0,0,0,0
21168000,1,0,0,0,0
21232000,1,0,0,0,0
21332000,1,0,0,0,0
21468000,1,0,0,0,0
21532000,1,0,0,0,0
21632000,1,0,0,0,0
21768000,1,0,0,0,0
21868000,1,0,0,0,0
21932000,1,0,0,0,0
22032000,1,0,0,0,0
22168000,1,0,0,0,0
22264000,1,0,0,0,0
22332000,1,0,0,0,0
22464000,1,0,0,0,0
22532000,1,0,0,0,0
22664000,1,0,0,0,0
22732000,1,0,0,0,0
22864000,1,0,0,0,0
22932000,1,0,0,0,0
23032000,1,0,0,0,0
23132000,1,0,0,0,0
23232000,1,0,0,0,0
23364000,1,0,0,0,0
23432000,1,0,0,0,0
23532000,1,0,0,0,0
23664000,1,0,0,0,0
23764000,1,0,0,0,0
23868000,1,0,0,0,0
23932000,1,0,0,0,0
24064000,1,0,0,0,0
24164000,1,0,0,0,0
24268000,1,0,0,0,0
24364000,1,0,0,0,0
24464000,1,0,0,0,0
24564000,1,0,0,0,0
24632000,1,0,0,0,0
24764000,1,0,0,0,0
24864000,1,0,0,0,0
24932000,1,0,0,0,0
25064000,1,0,0,0,0
25164000,1,0,0,0,0
25264000,1,0,0,0,0
25364000,1,0,0,0,0
25464000,1,0,0,0,0
25532000,1,0,0,0,0
25664000,1,0,0,0,0
25764000,1,0,0,0,0
25868000,1,0,0,0,0
25968000,1,0,0,0,0
26064000,1,0,0,0,0
26132000,1,0,0,0,0
26232000,1,0,0,0,0
26332000,1,0,0,0,0
26464000,1,0,0,0,0
26568000,1,0,0,0,0
26632000,1,0,0,0,0
